date,symbol,side,qty,price,reason
2023-03-13,XLK,SELL,80.0473,134.89301416931153,rebalance
2023-03-14,SMH,SELL,1.0171,120.67585694885253,rebalance
2023-03-15,XLK,BUY,80.5147,138.15763088378907,rebalance
2023-03-15,SMH,SELL,71.7583,120.4759,rebalance
2023-03-16,SMH,SELL,106.5058,120.2459426437378,rebalance
2023-03-16,XLK,BUY,72.4631,139.27785,rebalance
2023-03-17,XLK,SELL,152.6802,143.91121444091795,rebalance
2023-03-17,SMH,BUY,174.9479,125.97018869476318,rebalance
2023-03-20,SMH,SELL,1.1043,125.47489999999999,rebalance
2023-03-20,XLK,SELL,0.2987,142.8614213897705,rebalance
2023-03-21,SMH,BUY,1.4178,127.46549044189453,rebalance
2023-03-22,ARKK,BUY,552.7035,40.418081847381586,rebalance
2023-03-22,SMH,SELL,174.9992,126.98460013580322,rebalance
2023-03-23,SMH,BUY,166.5705,128.44067628479002,rebalance
2023-03-23,ARKK,SELL,559.4064,37.92241430511474,rebalance
2023-03-24,SMH,SELL,66.6454,128.569282220459,rebalance
2023-03-24,SOXX,BUY,76.518,144.5255729187012,rebalance
2023-03-27,SOXX,SELL,76.2428,143.6379384185791,rebalance
2023-03-27,SMH,BUY,64.8772,127.66552738952637,rebalance
2023-03-28,SMH,SELL,165.7164,125.30493583068846,rebalance
2023-03-28,SOXX,SELL,0.2758,141.11509714050294,rebalance
2023-03-28,XLK,BUY,144.4762,144.6089178314209,rebalance
2023-03-29,XLK,SELL,56.3358,145.9308147125244,rebalance
2023-03-29,XLC,BUY,189.9414,56.40127738952637,rebalance
2023-03-30,XLK,BUY,54.1514,148.5597047790527,rebalance
2023-03-30,XLC,SELL,189.5062,56.72865367813111,rebalance
2023-03-31,XLC,SELL,0.4342,56.988600000000005,rebalance
2023-03-31,XLK,SELL,142.464,148.6702569488525,rebalance
2023-03-31,SMH,BUY,165.0241,129.71594044189453,rebalance
2023-04-03,SMH,SELL,165.8685,130.8988180511475,rebalance
2023-04-03,XLC,SELL,0.001,57.53848923721314,rebalance
2023-04-03,XLK,BUY,143.0177,150.12001433715818,rebalance
2023-04-04,XLK,BUY,2.643,151.02020349426272,rebalance
2023-04-05,XLK,SELL,2.6317,149.20014972839357,rebalance
2023-04-06,XLE,BUY,152.551,86.17723566284181,rebalance
2023-04-06,XLK,SELL,68.1394,147.1205638977051,rebalance
2023-04-10,XLE,SELL,151.9787,85.28294305114747,rebalance
2023-04-10,XLK,SELL,75.6405,147.56047833862306,rebalance
2023-04-10,XLC,BUY,359.2039,58.501699678802495,rebalance
2023-04-11,XLC,SELL,358.5331,58.89821784744262,rebalance
2023-04-11,XLE,BUY,246.5716,86.15722738952635,rebalance
2023-04-12,XLC,SELL,0.6664,59.01819277954101,rebalance
2023-04-12,XLE,SELL,245.4408,87.05258569488527,rebalance
2023-04-12,XLP,BUY,146.4741,75.58511369476318,rebalance
2023-04-12,XLU,BUY,186.4073,69.87397261047363,rebalance
2023-04-13,XLU,BUY,0.992,69.36386847381593,rebalance
2023-04-13,XLE,BUY,126.6932,86.41728152618407,rebalance
2023-04-13,XLP,SELL,146.4157,75.25494264373779,rebalance
2023-04-13,XLC,SELL,0.0043,58.538289237213135,rebalance
2023-04-14,XLC,SELL,0.0001,58.8782213897705,rebalance
2023-04-14,XLE,SELL,128.2195,87.17256444091797,rebalance
2023-04-14,XLP,SELL,0.0585,75.44490708465577,rebalance
2023-04-14,XLU,BUY,120.4057,69.17383566284181,rebalance
2023-04-17,XLE,SELL,0.1773,86.92261444091798,rebalance
2023-04-17,XLU,SELL,307.2697,68.99620013580324,rebalance
2023-04-17,XLC,BUY,221.01,58.591717831420894,rebalance
2023-04-17,XLV,BUY,81.7528,134.63692261047362,rebalance
2023-04-18,XBI,BUY,134.4728,82.39647325286865,rebalance
2023-04-18,TAN,BUY,165.2858,78.8657684738159,rebalance
2023-04-18,XLU,SELL,0.535,69.28614305114746,rebalance
2023-04-18,XLC,SELL,220.1129,59.11817506790162,rebalance
2023-04-18,XLV,SELL,81.5889,134.70304972839358,rebalance
2023-04-19,XBI,SELL,135.5897,80.64387166137695,rebalance
2023-04-19,XLC,SELL,0.9071,57.93041294250489,rebalance
2023-04-19,XLU,SELL,0.0002,69.06618583068848,rebalance
2023-04-19,XLV,SELL,0.1638,133.55328583068848,rebalance
2023-04-19,TAN,BUY,110.0701,77.70554044189453,rebalance
2023-04-20,XBI,BUY,259.6301,81.57630955810546,rebalance
2023-04-20,XLV,SELL,0.0001,133.28333555908205,rebalance
2023-04-20,TAN,SELL,280.2195,76.41471430511476,rebalance
2023-04-21,XBI,SELL,259.4691,80.65386416931153,rebalance
2023-04-21,IGV,BUY,349.8862,60.01600241775513,rebalance
2023-04-24,IGV,SELL,350.4686,60.06198651199341,rebalance
2023-04-24,XLU,SELL,0.0001,69.58607847442627,rebalance
2023-04-24,XBI,BUY,156.6216,82.20644044189453,rebalance
2023-04-24,XLP,BUY,143.0466,76.58531369476319,rebalance
2023-04-25,XLP,SELL,143.0838,76.8446286102295,rebalance
2023-04-25,XLU,BUY,300.8616,69.72394108428955,rebalance
2023-04-25,XBI,SELL,156.6861,81.25374264373778,rebalance
2023-04-26,XBI,SELL,0.0968,79.73405,rebalance
2023-04-26,XLU,SELL,119.7593,69.3461286102295,rebalance
2023-04-26,XLV,BUY,81.6506,132.45647867431643,rebalance
2023-04-27,XLU,SELL,180.5732,68.44630708465576,rebalance
2023-04-27,XLV,SELL,81.6134,131.74365027160644,rebalance
2023-04-27,XLP,BUY,272.9988,76.23524522094726,rebalance
2023-04-28,QQQ,BUY,33.7917,320.1740073486328,rebalance
2023-04-28,XLV,SELL,0.0372,132.21355749206543,rebalance
2023-04-28,XLC,BUY,215.2568,59.13182293167114,rebalance
2023-04-28,XLP,SELL,272.2918,77.21455735626222,rebalance
2023-04-28,XLU,SELL,0.5306,68.8662212539673,rebalance
2023-05-01,QQQ,SELL,33.841,322.02557833862306,rebalance
2023-05-01,XLC,SELL,0.0539,59.79803937301635,rebalance
2023-05-01,XLP,SELL,0.7081,77.29453555908202,rebalance
2023-05-01,XLK,BUY,72.6883,150.74014871520995,rebalance
2023-05-02,XLK,SELL,72.6017,151.06978610229493,rebalance
2023-05-02,XLC,BUY,143.9707,59.711940763092045,rebalance
2023-05-03,XLC,SELL,5.661,58.90821416931152,rebalance
2023-05-03,XLK,SELL,0.0864,149.66006444091795,rebalance
2023-05-04,XLP,BUY,269.5181,76.75534586334228,rebalance
2023-05-04,XLC,SELL,355.5774,58.19835708465577,rebalance
2023-05-04,XLK,SELL,0.0002,147.63047166137693,rebalance
2023-05-05,XLP,SELL,127.6871,76.57467833862304,rebalance
2023-05-05,XBI,BUY,150.0141,84.9369821685791,rebalance
2023-05-08,XLP,SELL,142.3289,76.89462166137696,rebalance
2023-05-08,XBI,BUY,92.6034,85.6171184738159,rebalance
2023-05-09,XBI,BUY,5.5968,84.38687674713134,rebalance
2023-05-10,XBI,SELL,95.875,87.56248583068847,rebalance
2023-05-10,QQQ,BUY,33.895,324.184819116211,rebalance
2023-05-11,QQQ,BUY,0.9586,325.7651522094726,rebalance
2023-05-11,XBI,BUY,0.4213,87.01740000000001,rebalance
2023-05-12,XBI,SELL,4.0475,86.3627212539673,rebalance
2023-05-12,QQQ,SELL,1.5251,326.67464223632817,rebalance
2023-05-15,XBI,SELL,148.2099,85.70285722045898,rebalance
2023-05-15,XLC,BUY,353.543,59.721941084289554,rebalance
2023-05-15,QQQ,SELL,33.2793,325.44490776367184,rebalance
2023-05-16,QQQ,SELL,0.0493,325.99478555908206,rebalance
2023-05-16,XLC,SELL,169.8772,59.67806062698364,rebalance
2023-05-16,XBI,BUY,151.3035,85.77715413665771,rebalance
2023-05-17,XBI,SELL,151.4504,85.2129573562622,rebalance
2023-05-17,QQQ,BUY,32.887,328.30563823242187,rebalance
2023-05-17,XLC,BUY,28.2701,60.03200445785522,rebalance
2023-05-18,XLC,SELL,27.4891,60.677860626983644,rebalance
2023-05-18,XBI,BUY,153.6863,85.42708566284179,rebalance
2023-05-18,QQQ,SELL,32.8473,331.45368501586915,rebalance
2023-05-19,QQQ,SELL,0.0396,337.42249223632814,rebalance
2023-05-19,XBI,SELL,152.8698,85.36292125396727,rebalance
2023-05-19,XLC,SELL,184.3273,61.76764277954102,rebalance
2023-05-19,SMH,BUY,159.6887,133.79675827331545,rebalance
2023-05-22,QQQ,SELL,0.0001,336.18275000000006,rebalance
2023-05-22,XBI,SELL,1.1656,85.87282138977051,rebalance
2023-05-22,XLC,SELL,0.1193,61.487700000000004,rebalance
2023-05-22,SMH,BUY,0.0536,132.17642389526367,rebalance
2023-05-23,IGV,BUY,106.3136,62.79855649795532,rebalance
2023-05-23,ARKK,BUY,201.3755,40.25805,rebalance
2023-05-23,XBI,BUY,108.8978,87.57750955810548,rebalance
2023-05-23,SMH,SELL,160.6833,132.38352166137696,rebalance
2023-05-23,XLC,SELL,0.0002,61.60767493209839,rebalance
2023-05-24,ARKK,SELL,0.8656,39.12217506790161,rebalance
2023-05-24,IGV,SELL,107.3637,61.33772847442627,rebalance
2023-05-24,XBI,SELL,1.8735,86.73265,rebalance
2023-05-24,FDN,BUY,44.1059,148.63972261047365,rebalance
2023-05-25,ARKK,SELL,199.549,39.642071525573726,rebalance
2023-05-25,FDN,SELL,43.8511,150.6198638977051,rebalance
2023-05-25,XBI,BUY,137.8174,85.62712261047363,rebalance
2023-05-26,XLK,BUY,40.3001,160.6721273895264,rebalance
2023-05-26,SOXX,BUY,50.5382,155.5777707092285,rebalance
2023-05-26,SMH,BUY,65.2253,141.81835128479003,rebalance
2023-05-26,XBI,SELL,244.4685,83.66326430511475,rebalance
2023-05-26,ARKK,SELL,0.9601,38.40231784744263,rebalance
2023-05-26,FDN,SELL,0.2534,150.4699,rebalance
2023-05-30,ARKK,SELL,0.0007,40.06198569488525,rebalance
2023-05-30,FDN,SELL,0.0013,156.1787647125244,rebalance
2023-05-30,SOXX,SELL,49.3952,166.96660000000003,rebalance
2023-05-30,XBI,SELL,0.379,84.5930786102295,rebalance
2023-05-30,SMH,BUY,22.5802,150.68012389526365,rebalance
2023-05-30,XLK,BUY,26.4375,167.23343694763184,rebalance
2023-05-31,XLK,SELL,26.5585,164.67706471252444,rebalance
2023-05-31,SOXX,BUY,49.4293,160.36206783142092,rebalance
2023-05-31,XBI,SELL,0.0013,83.17336444091796,rebalance
2023-05-31,FDN,SELL,0.0001,154.38911416931154,rebalance
2023-05-31,SMH,SELL,23.7179,145.71085749206543,rebalance
2023-05-31,ARKK,SELL,0.0001,39.512096457672115,rebalance
2023-06-01,SOXX,SELL,0.2971,159.83802111816408,rebalance
2023-06-01,XLK,SELL,40.3066,163.7272425079346,rebalance
2023-06-01,IGV,BUY,101.6504,64.71894248199462,rebalance
2023-06-01,SMH,BUY,1.0241,144.88897261047362,rebalance
2023-06-02,SOXX,SELL,0.1801,162.83409536743164,rebalance
2023-06-02,XLK,BUY,39.9366,166.9633786743164,rebalance
2023-06-02,IGV,SELL,101.013,66.0127957763672,rebalance
2023-06-02,SMH,SELL,0.0893,147.86042138977052,rebalance
2023-06-05,IGV,SELL,0.6383,65.92081130828856,rebalance
2023-06-05,XBI,SELL,0.0001,85.9828,rebalance
2023-06-05,XLK,SELL,0.019,166.76664305114747,rebalance
2023-06-05,SMH,BUY,0.104,145.30905477905276,rebalance
2023-06-05,SOXX,BUY,0.0738,160.69546274414063,rebalance
2023-06-06,XLK,SELL,40.014,165.5068852874756,rebalance
2023-06-06,IGV,BUY,99.3842,66.40727599182128,rebalance
2023-06-06,SMH,BUY,0.2086,143.52870000000001,rebalance
2023-06-06,SOXX,BUY,0.3135,157.66820030822754,rebalance
2023-06-07,SMH,BUY,80.568,146.46929044189454,rebalance
2023-06-07,SOXX,SELL,50.2188,161.48435926513673,rebalance
2023-06-07,IGV,SELL,99.3066,66.66066880035402,rebalance
2023-06-08,IGV,SELL,0.0777,64.46910585784912,rebalance
2023-06-08,SOXX,SELL,0.2628,160.657864440918,rebalance
2023-06-08,SMH,BUY,1.4302,144.66892738952635,rebalance
2023-06-09,SMH,SELL,145.5803,147.9004066772461,rebalance
2023-06-09,SOXX,SELL,0.0007,163.66059019165039,rebalance
2023-06-09,ARKK,BUY,492.9055,43.508700000000005,rebalance
2023-06-12,SMH,BUY,85.0812,148.5396965057373,rebalance
2023-06-12,ARKK,SELL,233.6849,42.7514463218689,rebalance
2023-06-13,ARKK,SELL,255.6178,43.8812213897705,rebalance
2023-06-13,SMH,BUY,0.0055,153.76074172668456,rebalance
2023-06-13,XLY,BUY,67.5032,165.31305477905272,rebalance
2023-06-14,ARKK,BUY,251.7337,44.35886847381592,rebalance
2023-06-14,SMH,BUY,0.0983,152.8405595581055,rebalance
2023-06-14,SOXX,SELL,0.0001,169.0895121246338,rebalance
2023-06-14,XLY,SELL,67.3852,165.9268147125244,rebalance
2023-06-15,XLY,SELL,0.119,164.03719332275392,rebalance
2023-06-15,XLK,BUY,66.237,171.74434871520998,rebalance
2023-06-15,ARKK,SELL,258.504,43.521292779541014,rebalance
2023-06-15,SMH,SELL,0.9362,153.99919277954103,rebalance
2023-06-16,SMH,BUY,0.4945,155.83116305236814,rebalance
2023-06-16,ARKK,BUY,252.6349,44.95899076309205,rebalance
2023-06-16,XLK,SELL,65.6132,176.25473528747557,rebalance
2023-06-20,SMH,SELL,86.8529,152.71945,rebalance
2023-06-20,XLK,SELL,0.6287,171.80562833862302,rebalance
2023-06-20,ARKK,BUY,48.8103,44.0188003211975,rebalance
2023-06-20,SOXX,BUY,67.3385,168.42367738952635,rebalance
2023-06-21,ARKK,SELL,301.173,44.29113923721313,rebalance
2023-06-21,SOXX,SELL,67.7638,166.70998324279788,rebalance
2023-06-21,SMH,BUY,87.357,152.07040128479002,rebalance
2023-06-21,XLY,BUY,67.5088,167.26344172668456,rebalance
2023-06-22,XLY,BUY,11.7936,164.29284650573732,rebalance
2023-06-22,SOXX,BUY,68.4463,162.62585668029783,rebalance
2023-06-22,SMH,SELL,88.0586,148.1203638977051,rebalance
2023-06-22,ARKK,SELL,0.2745,42.28154291534423,rebalance
2023-06-23,SOXX,SELL,69.5671,161.78764332275392,rebalance
2023-06-23,XLY,SELL,0.0522,165.38691416931152,rebalance
2023-06-23,QQQ,BUY,31.1246,362.2824334533691,rebalance
2023-06-26,QQQ,SELL,31.171,361.9276,rebalance
2023-06-26,XLY,SELL,79.7369,164.40711444091795,rebalance
2023-06-26,SMH,BUY,147.2325,148.30965477905272,rebalance
2023-06-27,SMH,SELL,57.7353,147.40050667724609,rebalance
2023-06-27,XLY,BUY,67.8104,164.32285128479003,rebalance
2023-06-28,ARKK,BUY,262.9448,43.26865032119751,rebalance
2023-06-28,SMH,SELL,1.173,148.89021416931155,rebalance
2023-06-28,XLY,SELL,67.9897,166.3667138977051,rebalance
2023-06-29,SMH,SELL,87.9259,150.78984332275388,rebalance
2023-06-29,ARKK,BUY,244.439,44.20884076309204,rebalance
2023-06-30,ARKK,SELL,5.1698,44.53109291534423,rebalance
2023-06-30,SMH,SELL,0.3934,151.71965,rebalance
2023-07-03,SMH,SELL,0.0048,153.13936416931153,rebalance
2023-07-03,ARKK,BUY,4.0838,44.52890445785522,rebalance
2023-07-05,SOXX,BUY,70.6531,169.48388694763185,rebalance
2023-07-05,ARKK,SELL,195.7181,44.731053678131104,rebalance
2023-07-05,SMH,SELL,0.0001,152.21955000000003,rebalance
2023-07-06,SOXX,SELL,71.8738,163.9538664855957,rebalance
2023-07-06,ARKK,BUY,0.8196,44.02880445785523,rebalance
2023-07-06,XLY,BUY,70.0837,169.79394650573732,rebalance
2023-07-07,ARKK,SELL,309.8229,43.45130708465577,rebalance
2023-07-07,IGV,BUY,166.0489,67.82956509246827,rebalance
2023-07-07,XLY,BUY,8.2421,169.28384999999997,rebalance
2023-07-10,XLY,BUY,52.9147,169.53390000000002,rebalance
2023-07-10,ARKK,SELL,1.5778,43.681260626983644,rebalance
2023-07-10,IGV,SELL,166.4702,67.76044727478026,rebalance
2023-07-11,SOXX,BUY,67.5992,168.83376305236817,rebalance
2023-07-11,XLY,SELL,130.8784,170.32592861022948,rebalance
2023-07-11,ARKK,BUY,294.137,45.64912738952637,rebalance
2023-07-12,XLY,SELL,0.3572,173.6052713897705,rebalance
2023-07-12,ARKK,BUY,2.2172,48.23964554214477,rebalance
2023-07-12,SOXX,BUY,2.8263,170.69079331970215,rebalance
2023-07-13,ARKK,SELL,0.2196,48.010396457672115,rebalance
2023-07-13,SOXX,SELL,0.6732,173.13870517578124,rebalance
2023-07-13,XLY,SELL,0.0048,174.42511471252442,rebalance
2023-07-14,SMH,BUY,79.1807,158.72174044189455,rebalance
2023-07-14,ARKK,BUY,1.7762,49.749949678802494,rebalance
2023-07-14,XLY,SELL,0.0001,174.42511471252442,rebalance
2023-07-14,SOXX,SELL,69.7443,174.88168841857907,rebalance
2023-07-17,SMH,SELL,0.7331,157.19854972839357,rebalance
2023-07-17,SOXX,SELL,0.0079,172.73877602233887,rebalance
2023-07-17,ARKK,BUY,0.2198,48.579713694763186,rebalance
2023-07-18,SOXX,SELL,0.0001,176.04811158142093,rebalance
2023-07-18,ARKK,BUY,2.5992,49.85996847381591,rebalance
2023-07-18,SMH,BUY,1.0186,159.15181911621096,rebalance
2023-07-19,SMH,BUY,0.6634,160.4620786743164,rebalance
2023-07-19,ARKK,BUY,2.2489,50.47009108428955,rebalance
2023-07-20,ARKK,SELL,0.4392,49.7300536781311,rebalance
2023-07-20,SMH,BUY,2.0457,155.67112738952636,rebalance
2023-07-21,ARKK,SELL,86.1183,48.37832288818359,rebalance
2023-07-21,SMH,SELL,81.3667,154.4591074920654,rebalance
2023-07-21,FDN,BUY,42.3474,169.96397867431642,rebalance
2023-07-21,IGV,BUY,121.0835,72.1804335662842,rebalance
2023-07-24,FDN,SELL,42.2971,168.60627138977048,rebalance
2023-07-24,ARKK,BUY,0.1291,47.839567831420894,rebalance
2023-07-24,IGV,BUY,1.8015,71.90037878723143,rebalance
2023-07-24,SMH,BUY,46.3646,154.02080349426268,rebalance
2023-07-25,FDN,SELL,0.0501,168.68625722045897,rebalance
2023-07-25,IGV,SELL,123.1155,71.4217098098755,rebalance
2023-07-25,SMH,SELL,47.0082,154.42911471252444,rebalance
2023-07-25,ARKK,BUY,71.7974,47.609518473815925,rebalance
2023-07-25,XLF,BUY,327.6008,35.507099999999994,rebalance
2023-07-26,SMH,SELL,0.1664,154.98900027160647,rebalance
2023-07-26,XLF,SELL,327.9716,35.32293583068848,rebalance
2023-07-26,FDN,SELL,0.0002,168.3863141693115,rebalance
2023-07-26,ARKK,BUY,183.7838,47.18943630523681,rebalance
2023-07-27,SMH,BUY,76.6585,158.68172389526364,rebalance
2023-07-27,ARKK,SELL,171.8361,49.36012493209839,rebalance
2023-07-28,SMH,SELL,75.3661,160.12797166137693,rebalance
2023-07-28,SOXX,BUY,67.2335,177.24877579650877,rebalance
2023-07-28,ARKK,SELL,1.1384,48.1003786102295,rebalance
2023-07-31,ARKK,BUY,2.8668,49.789954779052735,rebalance
2023-07-31,XLB,BUY,148.4797,85.48709522094725,rebalance
2023-07-31,SMH,SELL,1.2907,160.66785694885255,rebalance
2023-07-31,SOXX,SELL,66.9884,178.3109950958252,rebalance
2023-08-01,ARKK,SELL,1.4343,49.80003937301636,rebalance
2023-08-01,SMH,SELL,0.0017,159.63806416931152,rebalance
2023-08-01,SOXX,SELL,0.2473,176.76464305114746,rebalance
2023-08-01,XLB,SELL,149.2107,85.28294305114747,rebalance
2023-08-01,XLE,BUY,147.9195,87.14742325286866,rebalance
2023-08-02,ARKK,SELL,5.7057,48.16036416931152,rebalance
2023-08-02,XLE,SELL,5.5323,86.4627073562622,rebalance
2023-08-03,ARKK,SELL,298.4635,46.120775067901604,rebalance
2023-08-03,XLE,BUY,122.5528,86.17723566284181,rebalance
2023-08-04,XLE,SELL,101.8224,87.40251416931153,rebalance
2023-08-04,XLF,BUY,342.0547,35.02700445785523,rebalance
2023-08-07,XLE,BUY,0.5103,87.4274856628418,rebalance
2023-08-07,XLF,SELL,339.9125,35.122975067901606,rebalance
2023-08-07,IWM,BUY,62.0926,194.6989356628418,rebalance
2023-08-08,IWM,SELL,62.7906,192.10157138977053,rebalance
2023-08-08,XLE,SELL,1.0895,85.59287861022949,rebalance
2023-08-08,XLF,SELL,2.1704,34.933010626983645,rebalance
2023-08-08,XLC,BUY,177.3587,67.79355477905273,rebalance
2023-08-09,XLC,SELL,49.1591,68.01639277954101,rebalance
2023-08-09,XLE,SELL,44.9861,88.28234305114745,rebalance
2023-08-09,XLV,BUY,53.1575,134.8669643371582,rebalance
2023-08-10,XLI,BUY,66.5025,109.18183566284179,rebalance
2023-08-10,XLC,BUY,2.9567,67.80355891571045,rebalance
2023-08-10,XLE,SELL,0.4125,88.66226430511475,rebalance
2023-08-10,XLV,SELL,53.0277,135.22295000000003,rebalance
2023-08-11,XLC,SELL,1.3049,66.96660735626222,rebalance
2023-08-11,XLE,SELL,0.7716,88.48230000000001,rebalance
2023-08-11,XLI,SELL,66.6434,108.4583073562622,rebalance
2023-08-11,XLV,SELL,0.1298,134.7630352874756,rebalance
2023-08-11,XLY,BUY,42.6298,169.18382389526369,rebalance
2023-08-14,XLI,BUY,67.9451,108.83175955810546,rebalance
2023-08-14,XLE,BUY,1.1398,89.66793152618408,rebalance
2023-08-14,XLY,SELL,42.8926,168.64625667724607,rebalance
2023-08-14,XLC,BUY,3.933,67.00339586334229,rebalance
2023-08-15,XLC,SELL,2.701,67.33652847442627,rebalance
2023-08-15,XLE,SELL,1.0344,88.88222152557373,rebalance
2023-08-15,XLI,SELL,68.3908,108.19835722045897,rebalance
2023-08-15,XLV,BUY,53.7622,135.7671534942627,rebalance
2023-08-16,XLE,BUY,44.8635,87.76755,rebalance
2023-08-16,XLC,SELL,131.6728,66.69665708465575,rebalance
2023-08-16,XLV,BUY,34.9842,135.38707261047364,rebalance
2023-08-17,XLV,BUY,0.1134,134.0968213256836,rebalance
2023-08-17,XLE,BUY,0.5188,88.13762674713135,rebalance
2023-08-18,XLE,BUY,154.2491,87.44748630523682,rebalance
2023-08-18,XLV,SELL,89.0332,133.193357220459,rebalance
2023-08-21,XLE,SELL,0.1047,89.15216416931153,rebalance
2023-08-22,XLE,SELL,152.4666,88.34232861022949,rebalance
2023-08-22,XLV,BUY,91.7836,133.4966952209473,rebalance
2023-08-23,XLV,SELL,91.2356,133.97320000000002,rebalance
2023-08-23,XLE,BUY,155.2222,86.63732674713134,rebalance
2023-08-24,XLE,SELL,156.472,86.54268555908203,rebalance
2023-08-24,XLV,SELL,0.549,133.31332833862302,rebalance
2023-08-24,SMH,BUY,77.6671,156.49129871520995,rebalance
2023-08-25,SMH,SELL,77.7768,148.58027861022947,rebalance
2023-08-25,XLE,BUY,149.276,87.28745064239502,rebalance
2023-08-28,IBB,BUY,92.7709,128.07561305236817,rebalance
2023-08-28,XLE,SELL,151.5721,87.80243569488525,rebalance
2023-08-29,IBB,SELL,92.8361,127.98439250793456,rebalance
2023-08-29,XLE,SELL,1.9661,88.48230000000001,rebalance
2023-08-29,IGV,BUY,170.8995,69.301859614563,rebalance
2023-08-30,XLE,SELL,157.31,88.80223569488524,rebalance
2023-08-30,IGV,BUY,153.2066,70.77615343780516,rebalance
2023-08-31,IGV,SELL,128.9091,71.93560694885255,rebalance
2023-08-31,XLE,SELL,0.709,89.17216444091798,rebalance
2023-08-31,SMH,BUY,76.2516,154.8809761047363,rebalance
2023-09-01,IGV,BUY,131.0514,72.40847599182129,rebalance
2023-09-01,XLE,SELL,0.0026,89.88202152557372,rebalance
2023-09-01,SMH,SELL,75.6655,157.39850667724608,rebalance
2023-09-05,IGV,SELL,205.5538,72.0215959121704,rebalance
2023-09-05,SMH,SELL,0.5882,155.59887888183596,rebalance
2023-09-05,FDN,BUY,42.5005,170.40406911621096,rebalance
2023-09-05,XLE,BUY,113.3591,91.26825,rebalance
2023-09-06,FDN,SELL,42.6447,170.80582833862303,rebalance
2023-09-06,IGV,BUY,47.4845,72.43048356628418,rebalance
2023-09-06,XLE,BUY,44.2324,91.05820891571045,rebalance
2023-09-07,XLE,SELL,44.0664,91.42171444091798,rebalance
2023-09-07,FDN,BUY,43.0647,168.2736534942627,rebalance
2023-09-07,IGV,SELL,47.7346,72.1255713897705,rebalance
2023-09-08,IGV,SELL,120.0049,72.87741989135742,rebalance
2023-09-08,FDN,BUY,27.7677,170.51409172668457,rebalance
2023-09-08,XLE,BUY,42.0433,91.61831847381592,rebalance
2023-09-11,FDN,SELL,27.947,171.37572166137693,rebalance
2023-09-11,XLE,SELL,42.1455,92.70145722045899,rebalance
2023-09-11,IGV,BUY,120.1879,73.37267330932616,rebalance
2023-09-12,IGV,BUY,202.9074,71.99439935760498,rebalance
2023-09-12,FDN,SELL,43.1757,171.27573555908202,rebalance
2023-09-12,XLE,SELL,112.2124,91.80163569488525,rebalance
2023-09-13,XLE,BUY,157.8618,93.08861369476318,rebalance
2023-09-13,FDN,BUY,73.8759,170.3740643371582,rebalance
2023-09-13,IGV,SELL,323.8531,71.15176716613769,rebalance
2023-09-14,FDN,SELL,73.555,170.33592111816404,rebalance
2023-09-14,XLE,BUY,0.6775,93.25864586334228,rebalance
2023-09-14,XLY,BUY,72.1481,173.6847238952637,rebalance
2023-09-15,FDN,SELL,0.3223,169.0061852874756,rebalance
2023-09-15,XLE,SELL,0.3418,92.48150000000001,rebalance
2023-09-15,XLY,BUY,0.2309,174.01479172668456,rebalance
2023-09-18,XLE,SELL,1.0,92.261542779541,rebalance
2023-09-18,XLY,SELL,72.7133,170.9658,rebalance
2023-09-18,XLC,BUY,184.2081,67.25344586334228,rebalance
2023-09-19,XLE,BUY,0.5049,92.81856305236818,rebalance
2023-09-19,XLC,BUY,0.422,67.24344935760499,rebalance
2023-09-20,XLC,SELL,3.669,67.56648583068846,rebalance
2023-09-20,XLE,SELL,1.5832,90.78184305114746,rebalance
2023-09-21,XLC,SELL,182.4421,65.9668073562622,rebalance
2023-09-21,XLE,BUY,147.2331,91.03820064239503,rebalance
2023-09-22,XLE,BUY,0.0787,89.8479678314209,rebalance
2023-09-25,XLE,SELL,304.6415999999999,89.05218569488525,defensive_override
2023-09-25,IAU,BUY,685.9056,36.4272821685791,defensive_override
2023-09-26,IAU,SELL,689.3265,36.08278215255737,rebalance
2023-09-26,XLE,BUY,301.3779,89.66793152618408,rebalance
2023-09-27,XLE,SELL,0.0695,91.01179277954103,rebalance
2023-09-28,XLE,SELL,0.1472,91.73165,rebalance
2023-09-29,XLE,SELL,0.0065,92.0915786102295,rebalance
2023-10-02,XLE,BUY,0.1239,90.288050642395,rebalance
2023-10-03,XLE,SELL,301.2786,88.36232125396728,defensive_override
2023-10-03,IAU,BUY,710.0068,34.53690477905273,defensive_override
2023-10-04,IAU,SELL,710.0068,34.53309291534424,defensive_override
2023-10-04,IAU,BUY,707.8865,34.546908915710446,defensive_override
2023-10-05,IAU,SELL,707.8865,34.44311076278686,defensive_override
2023-10-05,IAU,BUY,709.2957,34.45689076309205,defensive_override
2023-10-06,IAU,BUY,706.4764,34.53690477905273,defensive_override
2023-10-06,IAU,SELL,709.2957,34.52309277954102,defensive_override
2023-10-09,IAU,SELL,700.21,34.94301076278687,rebalance
2023-10-09,IGV,BUY,384.5343,69.37387261047363,rebalance
2023-10-10,IAU,SELL,6.2949,35.122975067901606,rebalance
2023-10-10,IGV,SELL,190.0279,70.29193855590822,rebalance
2023-10-10,XLK,BUY,68.4833,169.24384871520994,rebalance
2023-10-11,XLK,SELL,68.2736,169.83602111816407,rebalance
2023-10-11,IGV,BUY,122.0489,70.78815687561035,rebalance
